"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-01-01 ~ 2025-12-31"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 서울특별시"
"시군구 : 강남구"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","동","층","매수자","매도자","건축년도","도로명","해제사유발생일","거래유형","중개사소재지","등기일자"
"142","서울특별시 강남구 대치동","891-23","0891","0023","대우아이빌명문가(891-23)","34.2000","202512","07","28,400","-","8","개인","개인","2004","선릉로90길 56","-","중개거래","서울 강남구","26.01.28"
"143","서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.5800","202512","06","43,000","-","12","개인","개인","2001","언주로86길 11","20260312","중개거래","서울 강남구","-"
"144","서울특별시 강남구 삼성동","16-2","0016","0002","삼성동힐스테이트 1단지","26.5000","202512","06","129,700","1단지 116","17","개인","개인","2008","학동로68길 29","-","중개거래","서울 강남구","26.02.26"
"145","서울특별시 강남구 수서동","708","0708","0000","삼익","49.2000","202512","06","210,000","401","11","개인","개인","1992","광평로51길 27","-","중개거래","서울 강남구","26.02.13"
"146","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","49.8600","202512","06","225,000","219","4","개인","개인","1992","개포로109길 9","-","중개거래","서울 강남구, 서울 서초구","26.02.13"
"147","서울특별시 강남구 일원동","716","0716","0000","목련타운","99.7900","202512","06","317,500","106","4","개인","개인","1993","광평로19길 15","-","중개거래","서울 강남구","26.02.03"
"148","서울특별시 강남구 자곡동","619","0619","0000","강남자곡 힐스테이트","74.8000","202512","06","145,000","502","13","개인","개인","2015","자곡로3길 21","-","중개거래","서울 강남구","26.03.27"
"149","서울특별시 강남구 도곡동","967","0967","0000","경남","59.7600","202512","06","229,000","104","10","개인","개인","2005","논현로 209","-","중개거래","서울 강남구","26.02.09"
"150","서울특별시 강남구 역삼동","706-20","0706","0020","한화진넥스빌","43.5800","202512","06","43,000","-","12","개인","개인","2001","언주로86길 11","-","중개거래","서울 강남구","26.04.09"
"151","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202512","06","240,000","620","15","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.02.06"
"152","서울특별시 강남구 청담동","90-13","0090","0013","에비뉴나인티","49.6000","202512","06","109,500","-","2","개인","개인","2020","도산대로59길 24","-","중개거래","서울 성동구","-"
"153","서울특별시 강남구 대치동","316","0316","0000","은마","76.7900","202512","06","377,000","5","6","개인","개인","1979","삼성로 212","-","중개거래","서울 강남구","26.02.27"
"154","서울특별시 강남구 대치동","503","0503","0000","개포우성1","127.6100","202512","06","525,000","6","3","개인","개인","1983","선릉로 120","-","중개거래","서울 강남구","26.03.13"
"155","서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","43.8420","202512","05","197,000","2단지 202","8","개인","개인","2008","삼성로111길 8","-","중개거래","서울 강남구","26.02.26"
"156","서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","35.6100","202512","05","41,800","-","20","개인","개인","2004","테헤란로 428","-","중개거래","서울 강남구","26.02.27"
"157","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202512","05","234,500","620","13","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.02.25"
"158","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202512","05","86,000","201","5","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","26.02.19"
"159","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202512","05","81,000","201","2","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","26.03.20"
"160","서울특별시 강남구 논현동","44-6","0044","0006","은탑리더스카운티","135.6700","202512","05","145,000","-","3","개인","개인","2003","학동로9길 15","-","중개거래","서울 강남구","26.02.13"
"161","서울특별시 강남구 논현동","44-9","0044","0009","지고하임(102동)","73.1700","202512","05","119,000","102","1","개인","개인","2003","강남대로136길 40","-","중개거래","서울 강남구","26.01.30"
"162","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","84.9800","202512","04","123,000","409","4","개인","개인","2014","자곡로3길 45","-","중개거래","서울 강남구","26.02.24"
"163","서울특별시 강남구 삼성동","50","0050","0000","현대힐스테이트2단지","84.3490","202512","04","350,000","2단지 205","5","개인","개인","2008","삼성로111길 8","-","중개거래","서울 강남구, 서울 송파구","26.02.13"
"164","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","99.9910","202512","04","383,000","215","2","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","26.02.24"
"165","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","74.0400","202512","04","118,000","409","15","개인","개인","2014","자곡로3길 45","-","중개거래","서울 강남구","26.03.06"
"166","서울특별시 강남구 세곡동","579","0579","0000","강남엘에이치1단지","59.8900","202512","03","164,000","106","7","개인","개인","2013","헌릉로571길 20","-","중개거래","서울 강남구","26.02.25"
"167","서울특별시 강남구 대치동","889-74","0889","0074","아름빌(889-74)","41.6500","202512","03","55,500","-","9","개인","개인","2003","선릉로86길 11","-","중개거래","서울 강남구","26.03.04"
"168","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202512","02","85,000","201","11","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구, 서울 성동구","26.03.27"
"169","서울특별시 강남구 도곡동","963","0963","0000","럭키(963)","124.1000","202512","02","300,000","110","15","개인","개인","1995","논현로 213","-","중개거래","서울 강남구","26.03.27"
"170","서울특별시 강남구 수서동","795","0795","0000","강남데시앙포레","59.8100","202512","02","220,000","108","5","개인","개인","2014","광평로34길 55","-","중개거래","서울 강남구","26.02.10"
"171","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202512","02","89,000","201","6","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","26.03.20"
"172","서울특별시 강남구 도곡동","964","0964","0000","현대그린1","84.6600","202512","02","225,000","현대그린아파트","3","개인","개인","2006","논현로51길 25","-","중개거래","서울 강남구","26.02.20"
"173","서울특별시 강남구 역삼동","835-68","0835","0068","롯데캐슬노블","154.2600","202512","02","250,000","102","2","개인","개인","2007","도곡로13길 19","-","중개거래","서울 강남구, 서울 서초구","26.02.03"
"174","서울특별시 강남구 개포동","1284","1284","0000","개포자이프레지던스","59.8363","202512","02","315,000","431","3","개인","개인","2023","삼성로 14","-","중개거래","서울 강남구","26.03.31"
"175","서울특별시 강남구 역삼동","713-11","0713","0011","역삼I'PARK","28.2460","202512","02","80,000","201","3","개인","개인","2006","역삼로 307","-","중개거래","서울 강남구","26.02.27"
"176","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","113.9600","202512","02","440,000","213","34","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구","26.03.27"
"177","서울특별시 강남구 대치동","63","0063","0000","대치우성아파트1동,2동,3동,5동,6동,7동","115.5900","202512","01","407,000","-","9","개인","개인","1984","영동대로 230","20260314","중개거래","서울 강남구","-"
"178","서울특별시 강남구 수서동","736","0736","0000","신동아","49.9600","202512","01","194,000","707","2","개인","개인","1992","광평로47길 17","-","중개거래","서울 강남구","26.01.30"
"179","서울특별시 강남구 논현동","252-1","0252","0001","두산위브1단지","84.9930","202512","01","225,000","102","9","개인","개인","2004","학동로46길 38","-","중개거래","서울 강남구","26.02.23"
"180","서울특별시 강남구 논현동","252-1","0252","0001","두산위브1단지","84.9930","202512","01","225,000","-","9","개인","개인","2004","학동로46길 38","20251229","중개거래","서울 강남구","-"
"181","서울특별시 강남구 도곡동","467-19","0467","0019","현대비젼21","32.6500","202512","01","39,000","-","22","개인","개인","1999","언주로30길 10","-","중개거래","서울 강남구","26.01.02"
"182","서울특별시 강남구 도곡동","467-7","0467","0007","아카데미스위트1","122.0700","202512","01","255,000","-","7","개인","개인","2004","언주로30길 21","20260306","중개거래","서울 강남구","-"
"183","서울특별시 강남구 청담동","130","0130","0000","청담아이파크","110.1300","202512","01","340,000","1","6","개인","개인","1992","영동대로142길 25","-","중개거래","서울 강남구","26.03.25"
"184","서울특별시 강남구 대치동","891-6","0891","0006","테헤란로대우아이빌(891-6)","65.2400","202512","01","68,000","-","21","개인","개인","2004","테헤란로 428","-","중개거래","서울 강남구","26.01.30"
"185","서울특별시 강남구 대치동","891-23","0891","0023","대우아이빌명문가(891-23)","46.2300","202512","01","47,000","-","10","개인","개인","2004","선릉로90길 56","-","중개거래","서울 강남구","26.02.25"
"186","서울특별시 강남구 자곡동","602","0602","0000","강남자곡아이파크","84.9200","202512","01","197,000","709","11","개인","개인","2014","자곡로 175","-","중개거래","서울 강남구","25.12.10"
"187","서울특별시 강남구 대치동","938-13","0938","0013","동민맥스빌B동","118.4800","202511","30","200,000","B","4","개인","개인","2004","도곡로69길 7","-","중개거래","서울 강남구, 서울 서초구","26.02.13"
"188","서울특별시 강남구 대치동","974","0974","0000","대치현대","85.0000","202511","29","323,000","106","3","개인","개인","1999","삼성로64길 5","-","중개거래","경기 성남시 분당구, 서울 강남구","26.02.11"
"189","서울특별시 강남구 역삼동","722","0722","0000","경남아너스빌","81.0130","202511","29","184,000","-","16","개인","개인","2002","언주로85길 13","-","중개거래","서울 강남구","26.02.23"
"190","서울특별시 강남구 청담동","113-23","0113","0023","삼호빌라B동","229.5700","202511","29","490,000","비","7","개인","개인","1997","도산대로83길 49","-","중개거래","서울 강남구","26.02.23"
"191","서울특별시 강남구 자곡동","618","0618","0000","(토지임대부아파트)강남브리즈힐","84.2900","202511","29","109,000","412","8","개인","개인","2014","자곡로3길 45","-","중개거래","서울 강남구","26.01.20"
"192","서울특별시 강남구 개포동","1280","1280","0000","래미안블레스티지","113.9600","202511","29","447,000","215","15","개인","개인","2019","선릉로 8","-","중개거래","서울 강남구, 서울 강동구, 서울 송파구","25.12.10"
"193","서울특별시 강남구 역삼동","722","0722","0000","경남아너스빌","81.0130","202511","29","184,000","-","16","개인","개인","2002","언주로85길 13","20260203","중개거래","서울 강남구","-"
"194","서울특별시 강남구 개포동","12","0012","0000","성원대치2단지아파트","33.1800","202511","29","160,000","209","5","개인","개인","1992","개포로109길 9","-","중개거래","경기 안양시 동안구, 서울 강남구","26.02.24"
"195","서울특별시 강남구 수서동","747","0747","0000","삼성","59.8600","202511","29","242,000","109","5","개인","개인","1997","광평로31길 27","-","중개거래","서울 강남구","26.02.26"
"196","서울특별시 강남구 도곡동","957-11","0957","0011","도곡스타클래스","111.3800","202511","29","170,000","-","9","개인","개인","2007","남부순환로 2615","-","중개거래","서울 강남구, 서울 송파구","26.02.27"
"197","서울특별시 강남구 자곡동","611","0611","0000","래미안강남힐즈","101.9400","202511","29","211,000","613","11","개인","개인","2014","자곡로 101","-","중개거래","서울 강남구","26.03.04"
"198","서울특별시 강남구 대치동","893","0893","0000","롯데캐슬","105.1800","202511","29","299,000","101","5","개인","개인","2002","삼성로85길 11","-","중개거래","서울 강남구","26.02.27"
"199","서울특별시 강남구 개포동","1284","1284","0000","개포자이프레지던스","84.5978","202511","28","400,000","409","18","개인","개인","2023","삼성로 14","-","중개거래","서울 강남구, 서울 서초구","26.01.29"
